#  H0[km/s/Mpc],   	     r_d[Mpc]
   67.112430000000003        146.86510000000001     
   67.119749999999996        146.87289999999999     
   66.951290000000000        147.00600000000000     
   66.570430000000002        146.98689999999999     
   67.053830000000005        147.23159999999999     
   67.116090000000000        147.21979999999999     
   67.200320000000005        147.20290000000000     
   67.203980000000001        147.32130000000001     
   66.859740000000002        147.23540000000000     
   66.453249999999997        146.91579999999999     
   66.896360000000001        147.05269999999999     
   66.889039999999994        147.05150000000000     
   67.405400000000000        147.18850000000000     
   67.431030000000007        147.21379999999999     
   67.335819999999998        147.05699999999999     
   67.160030000000006        146.98599999999999     
   67.482299999999995        147.27040000000000     
   67.244259999999997        147.24270000000001     
   67.284549999999996        147.18660000000000     
   66.943969999999993        147.01060000000001     
   67.182010000000005        147.13620000000000     
   67.090450000000004        147.05380000000000     
   67.090450000000004        147.05130000000000     
   67.277220000000000        147.07780000000000     
   67.222290000000001        147.06610000000001     
   67.251589999999993        147.06010000000001     
   67.013549999999995        146.94149999999999     
   67.042850000000001        147.06150000000000     
   67.075810000000004        147.07870000000000     
   67.064819999999997        147.05760000000001     
   67.039180000000002        147.06630000000001     
   66.618039999999993        146.83570000000000     
   66.687619999999995        146.86109999999999     
   66.237179999999995        146.74209999999999     
   66.130979999999994        146.64769999999999     
   66.083370000000002        146.64160000000001     
   66.354370000000003        146.58969999999999     
   66.471559999999997        146.66980000000001     
   66.929320000000004        146.86830000000000     
   67.028199999999998        147.01669999999999     
   67.006230000000002        146.97600000000000     
   66.881709999999998        146.98589999999999     
   67.394409999999993        147.18940000000001     
   67.416380000000004        147.07570000000001     
   67.328490000000002        146.95730000000000     
   67.306520000000006        147.02209999999999     
   67.211299999999994        147.15889999999999     
   67.361450000000005        147.11980000000000     
   67.203980000000001        147.03909999999999     
   67.192989999999995        147.08680000000001     
   66.936650000000000        146.89480000000000     
   66.914670000000001        146.84110000000001     
   67.258910000000000        146.97499999999999     
   67.617800000000003        146.91280000000000     
   67.617800000000003        146.91220000000001     
   67.756960000000007        146.90809999999999     
   67.797240000000002        146.92220000000000     
   67.698359999999994        147.03280000000001     
   67.870480000000001        147.50729999999999     
   67.138059999999996        147.27140000000000     
   67.112430000000003        147.18690000000001     
   67.456670000000003        147.24750000000000     
   67.603149999999999        147.28540000000001     
   67.570189999999997        147.31659999999999     
   67.628780000000006        147.23150000000001     
   67.683719999999994        147.33580000000001     
   67.167360000000002        147.25219999999999     
   67.152709999999999        147.32400000000001     
   67.079470000000001        147.23589999999999     
   67.108760000000004        147.24879999999999     
   67.064819999999997        147.18020000000001     
   66.984250000000003        147.11189999999999     
   67.138059999999996        147.16419999999999     
   67.163700000000006        147.13550000000001     
